run,Final Value,Q1_0,Q2_0,Q3_0
439,54449.31662492608,0.0,18.69331580380691,0.0
440,54463.2941756848,1.2992781453898974e-14,18.69331580380691,0.0
441,52118.86835524826,0.0,18.69331580380691,17.50271066113325
442,54449.31662492608,0.0,18.69331580380691,0.0
443,54463.2941756848,1.2992781453898974e-14,18.69331580380691,0.0
444,52118.868355248254,0.0,18.69331580380691,17.50271066113328
445,54449.31662492608,0.0,18.69331580380691,0.0
446,54463.29417568479,1.2992781453898974e-14,18.69331580380691,0.0
447,52118.868355248254,0.0,18.69331580380691,17.502710661133257
448,54449.31662492608,0.0,18.69331580380691,0.0
449,54463.2941756848,1.2992781453898974e-14,18.69331580380691,0.0
450,46947.25425322129,0.0,18.69331580380691,14.914861509155031
451,46947.254253221334,0.0,18.69331580380691,14.914861509155031
452,46947.254253221276,0.0,18.69331580380691,14.914861509155031
453,46947.54652521306,0.0,18.69331580380691,14.914861509155035
454,46947.546525213096,0.0,18.69331580380691,14.914861509155035
455,46947.54652521304,0.0,18.69331580380691,14.914861509155031
456,46947.54652521303,0.0,18.69331580380691,14.914861509155031
457,46947.54652521306,1.2992781453898974e-14,18.69331580380691,14.91486150915503
458,46947.546525213016,0.0,18.69331580380691,14.914861509155031
459,46982.75613948848,0.0,18.69331580380691,14.914861509155031
460,46982.75613948853,0.0,18.69331580380691,14.914861509155031
461,46982.75613948847,0.0,18.69331580380691,14.914861509155031
462,46982.93572944599,0.0,18.69331580380691,14.914861509155031
463,46982.935729446035,0.0,18.69331580380691,14.914861509155031
464,46982.93572944598,1.2992781453898974e-14,18.69331580380691,14.914861509155031
465,46982.93572944596,0.0,18.69331580380691,14.914861509155031
466,46982.935729446006,0.0,18.69331580380691,14.914861509155031
467,46982.93572944595,0.0,18.69331580380691,14.914861509155031
468,46995.28871673149,0.0,18.69331580380691,14.914861509155031
469,46995.288716731535,0.0,18.69331580380691,14.914861509155031
470,46995.28871673147,1.2992781453898974e-14,18.69331580380691,14.914861509155031
471,46995.42852862517,0.0,18.69331580380691,14.914861509155031
472,46995.428528625205,0.0,18.69331580380691,14.914861509155031
473,46995.428528625154,0.0,18.69331580380691,14.914861509155031
474,46995.42852862514,0.0,18.69331580380691,14.914861509155031
475,46995.42852862518,0.0,18.69331580380691,14.914861509155031
476,46995.428528625125,0.0,18.69331580380691,14.914861509155031
477,46995.28871673149,0.0,18.69331580380691,14.914861509155031
478,46995.288716731535,0.0,18.69331580380691,14.914861509155031
479,46995.28871673147,1.2992781453898974e-14,18.69331580380691,14.914861509155031
480,46995.42852862517,0.0,18.69331580380691,14.914861509155031
481,46995.428528625205,0.0,18.69331580380691,14.914861509155031
482,46995.428528625154,0.0,18.69331580380691,14.914861509155031
483,46995.42852862514,0.0,18.69331580380691,14.914861509155031
484,46995.42852862518,0.0,18.69331580380691,14.914861509155031
485,46995.428528625125,0.0,18.69331580380691,14.914861509155031
486,46995.28871673149,0.0,18.69331580380691,14.914861509155031
487,46995.288716731535,0.0,18.69331580380691,14.914861509155031
488,46995.28871673147,1.2992781453898974e-14,18.69331580380691,14.914861509155031
489,46995.42852862517,0.0,18.69331580380691,14.914861509155031
490,46995.428528625205,0.0,18.69331580380691,14.914861509155031
491,46995.428528625154,0.0,18.69331580380691,14.914861509155031
492,46995.42852862514,0.0,18.69331580380691,14.914861509155031
493,46995.42852862518,0.0,18.69331580380691,14.914861509155031
494,46995.428528625125,0.0,18.69331580380691,14.914861509155031
495,48011.70716838823,0.0,18.69331580380691,47.422363494251584
496,48011.70762235603,0.0,18.69331580380691,14.914861509155031
497,48011.70716838822,0.0,18.69331580380691,47.422363494251584
498,48011.99879833989,0.0,18.69331580380691,47.422363494251584
499,48012.62334215217,0.0,18.69331580380691,14.914861509155031
500,48012.62334215212,0.0,18.69331580380691,14.914861509155031
501,48012.623342152096,0.0,18.69331580380691,14.914861509155031
502,48012.62334215214,0.0,18.69331580380691,14.914861509155031
503,48012.62334215209,0.0,18.69331580380691,14.914861509155031
504,48047.832956427555,0.0,18.69331580380691,14.914861509155031
505,48047.83295642759,0.0,18.69331580380691,14.914861509155031
506,48047.832956427534,0.0,18.69331580380691,14.914861509155031
507,48047.53057683026,0.0,18.69331580380691,47.42236349425159
508,48048.012546385115,0.0,18.69331580380691,14.914861509155031
509,48048.01254638504,0.0,18.69331580380691,14.914861509155031
510,48048.012546385035,0.0,18.69331580380691,14.914861509155031
511,48048.01254638507,0.0,18.69331580380691,14.914861509155031
512,48048.01254638501,0.0,18.69331580380691,14.914861509155031
513,48058.91590131843,0.0,18.69331580380691,14.814861509153843
514,48058.91590131848,0.0,18.69331580380691,14.814861509153843
515,48059.88511409134,1.2992781453898974e-14,18.69331580380691,14.914861509155031
516,48059.05461720427,0.0,18.69331580380691,14.814861509153843
517,48060.023376009485,0.0,18.69331580380691,14.914861509155031
518,48060.02337600943,1.2992781453898974e-14,18.69331580380691,14.914861509155031
519,48060.02337600941,0.0,18.69331580380691,14.914861509155031
520,48060.02337600946,0.0,18.69331580380691,14.914861509155031
521,48060.02337600939,0.0,18.69331580380691,14.914861509155031
522,48058.91590131843,0.0,18.69331580380691,14.814861509153843
523,48058.91590131848,0.0,18.69331580380691,14.814861509153843
524,48058.915901318425,0.0,18.69331580380691,14.814861509153843
525,48059.05461720427,0.0,18.69331580380691,14.814861509153843
526,48060.023376009485,0.0,18.69331580380691,14.914861509155031
527,48060.02337600943,1.2992781453898974e-14,18.69331580380691,14.914861509155031
528,48060.02337600941,0.0,18.69331580380691,14.914861509155031
529,48060.02337600946,0.0,18.69331580380691,14.914861509155031
530,48060.02337600939,0.0,18.69331580380691,14.914861509155031
531,48058.91590131843,0.0,18.69331580380691,14.814861509153843
532,48058.91590131848,0.0,18.69331580380691,14.814861509153843
533,48058.915901318425,0.0,18.69331580380691,14.814861509153843
534,48059.05461720427,0.0,18.69331580380691,14.814861509153843
535,48060.023376009485,0.0,18.69331580380691,14.914861509155031
536,48060.02337600943,1.2992781453898974e-14,18.69331580380691,14.914861509155031
537,48060.02337600941,0.0,18.69331580380691,14.914861509155031
538,48060.02337600946,0.0,18.69331580380691,14.914861509155031
539,48060.02337600939,0.0,18.69331580380691,14.914861509155031
540,49060.88515229988,0.0,18.69331580380691,14.914861509155031
541,49060.885152299925,0.0,18.69331580380691,14.914861509155031
542,49060.88515229987,0.0,18.69331580380691,14.914861509155031
543,49061.20887862347,0.0,18.69331580380691,14.914861509155031
544,49061.20887862352,0.0,18.69331580380691,14.914861509155031
545,49061.20887862345,0.0,18.69331580380691,14.914861509155031
546,49061.208878623445,0.0,18.69331580380691,14.914861509155031
547,49061.208878623496,0.0,18.69331580380691,14.914861509155031
548,49061.20887862344,0.0,18.69331580380691,14.914861509155031
549,49096.53052075999,0.0,18.69331580380691,14.914861509155031
550,49096.53052076005,0.0,18.69331580380691,14.914861509155031
551,49096.53052075998,0.0,18.69331580380691,14.914861509155031
552,49096.59808285641,0.0,18.69331580380691,40.29464576320874
553,49096.59808285646,0.0,18.69331580380691,40.29464576320843
554,49096.5980828564,0.0,18.69331580380691,40.294645763208855
555,49096.59808285639,0.0,18.69331580380691,40.29464576320896
556,49096.59808285643,0.0,18.69331580380691,40.294645763208635
557,49096.59808285638,0.0,18.69331580380691,40.29464576320907
558,49109.062644035264,0.0,18.69331580380691,14.914861509155031
559,49109.0626440353,0.0,18.69331580380691,14.914861509155031
560,49109.06264403524,0.0,18.69331580380691,14.914861509155031
561,49109.09088203559,0.0,18.69331580380691,14.914861509155031
562,49109.090882035634,0.0,18.69331580380691,14.914861509155031
563,49109.09088203557,0.0,18.69331580380691,14.914861509155031
564,49109.090882035576,0.0,18.69331580380691,14.914861509155031
565,49109.09088203561,0.0,18.69331580380691,40.294645763208635
566,49109.090882035554,0.0,18.69331580380691,14.914861509155031
567,49109.062644035264,0.0,18.69331580380691,14.914861509155031
568,49109.0626440353,0.0,18.69331580380691,14.914861509155031
569,49109.06264403524,0.0,18.69331580380691,14.914861509155031
570,49109.0908820356,0.0,18.69331580380691,14.914861509155031
571,49109.090882035634,0.0,18.69331580380691,14.914861509155031
572,49109.09088203557,0.0,18.69331580380691,14.914861509155031
573,49109.09088203557,0.0,18.69331580380691,14.914861509155031
574,49109.09088203561,0.0,18.69331580380691,14.914861509155031
575,49109.090882035554,0.0,18.69331580380691,14.914861509155031
576,49109.062644035264,0.0,18.69331580380691,14.914861509155031
577,49109.0626440353,0.0,18.69331580380691,14.914861509155031
578,49109.06264403524,0.0,18.69331580380691,14.914861509155031
579,49109.09088203559,0.0,18.69331580380691,14.914861509155031
580,49109.090882035634,0.0,18.69331580380691,14.914861509155031
581,49109.09088203558,0.0,18.69331580380691,14.914861509155031
582,49109.090882035576,0.0,18.69331580380691,14.914861509155031
583,49109.09088203561,0.0,18.69331580380691,14.914861509155031
584,49109.090882035554,0.0,18.69331580380691,14.914861509155031
585,49860.15237147182,0.0,18.69331580380691,14.814861509153843
586,49860.152371471864,0.0,18.69331580380691,14.814861509153843
587,49860.152371471806,0.0,18.69331580380691,14.814861509153843
588,49860.24165434876,0.0,18.69331580380691,14.814861509153843
589,49860.2416543488,0.0,18.69331580380691,14.914861509155031
590,49860.24165434875,0.0,18.69331580380691,14.814861509153843
591,49860.241654348734,0.0,18.69331580380691,14.814861509153843
592,49860.24165434878,0.0,18.69331580380691,14.914861509155031
593,49860.24165434872,0.0,18.69331580380691,14.914861509155031
594,49895.63085858169,0.0,18.69331580380691,34.39679668606066
595,49895.630858581724,0.0,18.69331580380691,34.39679668606035
596,49895.630858581666,0.0,18.69331580380691,34.39679668606077
597,49895.63085858169,0.0,18.69331580380691,34.39679668606066
598,49895.630858581724,0.0,18.69331580380691,34.39679668606035
599,49895.630858581666,0.0,18.69331580380691,34.39679668606077
600,49895.63085858166,0.0,18.69331580380691,34.39679668606088
601,49895.63085858169,0.0,18.69331580380691,34.396796686060554
602,49895.630858581644,0.0,18.69331580380691,34.39679668606099
603,49908.12365776087,0.0,18.69331580380691,14.914861509155031
604,49908.12365776091,0.0,18.69331580380691,34.39679668606035
605,49908.12365776085,0.0,18.69331580380691,34.396796686060775
606,49908.12365776087,0.0,18.69331580380691,14.914861509155031
607,49908.12365776091,0.0,18.69331580380691,34.39679668606035
608,49908.12365776085,0.0,18.69331580380691,34.396796686060775
609,49908.12365776085,0.0,18.69331580380691,14.914861509155031
610,49908.12365776088,1.2992781453898974e-14,18.69331580380691,34.39679668606057
611,49908.12365776082,1.2992781453898974e-14,18.69331580380691,34.396796686060995
612,49908.12365776087,0.0,18.69331580380691,14.914861509155031
613,49908.12365776091,0.0,18.69331580380691,34.39679668606035
614,49908.12365776085,0.0,18.69331580380691,34.396796686060775
615,49908.12365776087,0.0,18.69331580380691,14.914861509155031
616,49908.12365776091,0.0,18.69331580380691,34.39679668606035
617,49908.12365776085,0.0,18.69331580380691,34.396796686060775
618,49908.12365776085,0.0,18.69331580380691,14.914861509155031
619,49908.12365776088,1.2992781453898974e-14,18.69331580380691,34.39679668606057
620,49908.12365776082,1.2992781453898974e-14,18.69331580380691,34.396796686060995
621,49908.123657760865,0.0,18.69331580380691,14.914861509155031
622,49908.12365776091,0.0,18.69331580380691,34.39679668606035
623,49908.12365776085,0.0,18.69331580380691,34.396796686060775
624,49908.123657760865,0.0,18.69331580380691,14.914861509155031
625,49908.12365776091,0.0,18.69331580380691,34.39679668606035
626,49908.12365776085,0.0,18.69331580380691,34.396796686060775
627,49908.12365776085,0.0,18.69331580380691,14.914861509155031
628,49908.12365776088,1.2992781453898974e-14,18.69331580380691,34.39679668606057
629,49908.12365776082,1.2992781453898974e-14,18.69331580380691,34.396796686060995
630,53306.48942153831,0.0,18.69331580380691,5.07857129170808
631,54522.54840775027,0.0,18.69331580380691,0.0
632,54526.68734120163,2.598556290779795e-14,18.69331580380691,0.0
633,53306.48942153831,0.0,18.69331580380691,5.07857129170808
634,54522.54840775027,0.0,18.69331580380691,0.0
635,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
636,53306.4894215383,0.0,18.69331580380691,5.078571291707947
637,54522.54840775028,0.0,18.69331580380691,0.0
638,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
639,53319.175148937444,0.0,18.69331580380691,8.919917440061823
640,54522.54840775026,0.0,18.69331580380691,0.0
641,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
642,53319.175148937444,0.0,18.69331580380691,8.919917440061823
643,54522.54840775026,0.0,18.69331580380691,0.0
644,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
645,53319.175148937444,0.0,18.69331580380691,8.919917440061823
646,54522.54840775026,0.0,18.69331580380691,0.0
647,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
648,53319.175148937444,0.0,18.69331580380691,8.919917440061823
649,54522.54840775026,0.0,18.69331580380691,0.0
650,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
651,53319.175148937444,0.0,18.69331580380691,8.919917440061823
652,54522.54840775026,0.0,18.69331580380691,0.0
653,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
654,53319.175148937444,0.0,18.69331580380691,8.919917440061823
655,54522.54840775026,0.0,18.69331580380691,0.0
656,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
657,53319.175148937444,0.0,18.69331580380691,8.919917440061823
658,54522.54840775026,0.0,18.69331580380691,0.0
659,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
660,53319.175148937444,0.0,18.69331580380691,8.919917440061823
661,54522.54840775026,0.0,18.69331580380691,0.0
662,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
663,53319.175148937444,0.0,18.69331580380691,8.919917440061873
664,54522.54840775026,0.0,18.69331580380691,0.0
665,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
666,53319.175148937444,0.0,18.69331580380691,8.919917440061823
667,54522.54840775026,0.0,18.69331580380691,0.0
668,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
669,53319.175148937444,0.0,18.69331580380691,8.919917440061823
670,54522.54840775026,0.0,18.69331580380691,0.0
671,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
672,53319.175148937444,0.0,18.69331580380691,8.919917440061823
673,54522.54840775026,0.0,18.69331580380691,0.0
674,54526.68734120163,1.2992781453898974e-14,18.69331580380691,0.0
675,50126.39027098832,0.0,18.69331580380691,14.814861509153843
676,50126.39027098836,0.0,18.69331580380691,14.814861509153843
677,50126.3902709883,0.0,18.69331580380691,14.914861509155031
678,50147.6125231061,0.0,18.69331580380696,14.814861509153843
679,50147.46949488096,0.0,18.69331580380691,14.814861509153843
680,50147.61252310608,0.0,18.69331580380691,14.914861509155031
681,50147.64072141426,0.0,18.69331580380691,14.914861509155031
682,50147.64072141431,0.0,18.693315803806996,14.814861509153843
683,50147.640721414245,0.0,18.69331580380697,14.814861509153843
